FIT-101,LIT-101,P-101,P-102,MV-101,AIT-101,AIT-102,DPIT-101,FIT-201,AIT-201,AIT-202,AIT-203,P-201,P-202,P-203,P-204,MV-201,FIT-301,LIT-301,DPIT-301,P-301,P-302,MV-301,MV-302,AIT-301,AIT-302,AIT-303,FIT-401,LIT-401,AIT-401,AIT-402,P-401,P-402,P-403,UV-401,FIT-501,FIT-502,FIT-503,PIT-501,PIT-502,P-501,P-502,AIT-501,FIT-601,LIT-601,P-601,P-602,P-603,DPIT-601,AIT-601,AIT-602,Normal/Attack,Attack_Type,Attack_Severity,Affected_Stage,Num_Affected_Sensors,Timestamp
1.9063505237909537,893.1063501331337,1.0,0.0,1.1996219672830062,305.41993591405145,247.74221271295076,2.3360975609193244,1.1978053226673668,305.1810044861107,285.64682065652255,223.97340740623082,1.0,0.0,1.0,0.0,1.107183336431321,2.4335511969756816,733.3655150609453,5.589416152050573,1.0,1.0,0.8429690709854474,0.8622308349983263,181.17488319081747,202.16718298426431,152.45972203481523,2.0685574367211834,532.7552765510027,55.62113406537955,49.248491786681676,1.0,0.0,1.0,81.44873455111059,1.800096879590945,1.0540632895454196,0.8339655688655395,29.179623766775617,25.323730175115188,1.0,1.0,99.66398885244512,1.502218347839815,410.8342088570633,0.0,0.0,1.0,3.788937802252616,131.41048163087723,120.5089969066387,0,Normal,None,0,,2025-11-26 09:22:25.194586
2.0215176174564995,887.9860522306228,1.0,0.0,0.9237133585973295,289.43685608013874,252.98294100284835,2.78031638385202,1.218172309285694,293.6960410729899,295.5638083903201,219.05489507169847,1.0,0.0,1.0,0.0,1.0688461018479885,2.540038289963276,728.0352792350142,5.552391179620515,1.0,1.0,0.9264443834037094,1.0128594675035119,171.67196591299577,200.62620641432042,159.22588915023292,2.0648999746729397,559.2806849606679,60.223328531693724,52.58219920187491,1.0,0.0,1.0,87.10190731088286,1.6978616363036771,1.0076368101860482,0.8347788349320533,30.4207936091917,25.728726621871616,1.0,1.0,92.96616655258097,1.4989623633318176,446.44463687288055,0.0,0.0,1.0,3.3437405691785678,130.70320980650777,118.67098378343734,0,Normal,None,0,,2025-11-26 09:22:28.194586
2.179903397720105,894.3335169890896,1.0,0.0,1.0036768568601206,296.3721849724558,249.86318275044405,2.7098796868308455,1.2397316669802578,311.66950672483017,282.86395118338413,227.46856953255485,1.0,0.0,1.0,0.0,0.9772768598702007,2.609217874183792,762.971831102461,5.437083925417715,1.0,1.0,0.9731684916500646,1.079264581157003,180.58108820566684,213.4007342871631,151.84288694746854,1.9898012067864201,517.8484075227119,61.888559530299304,57.87394826867227,1.0,0.0,1.0,88.24953621596696,1.6884148451073588,1.0397014858474554,0.8496068754838905,33.29929462806882,26.25714304231663,1.0,1.0,108.88162417253466,1.4703916428737864,441.18859508809885,0.0,0.0,1.0,3.5130347667403705,121.82501491236103,119.50586338520655,1,multi_stage_cascade,critical,6,3.0,2025-11-26 09:22:31.194586
2.01761889998322,898.188026195358,1.0,0.0,1.044600113982951,309.12562509954233,259.8895644762843,2.4544987558789852,1.150784043980134,298.2877176211462,261.34248018869215,213.30551857645074,1.0,0.0,1.0,0.0,0.942227359821694,2.514438935919324,750.7343821134681,5.29252131194517,1.0,1.0,0.9915703829096776,1.0411971277981633,178.4624269829618,196.28089143443162,147.21740338363048,2.0441839628466667,503.5477909076967,70.49156774555917,49.3574326847537,1.0,0.0,1.0,82.38178424115584,1.7829583437060568,1.0196606270707906,0.8615542597589684,31.130204970926794,27.03479930736514,1.0,1.0,105.55112976032781,1.4297709812418335,452.96211030888605,0.0,0.0,1.0,3.7907156751554987,128.27454830032408,125.53218461682411,0,Normal,None,0,,2025-11-26 09:22:34.194586
1.9334483716744548,889.7535487010142,1.0,0.0,0.9218340423547281,302.875146878228,249.6484742132074,2.2644656513237247,1.1795983849996614,292.5132741252875,266.2576652043749,235.2088302534049,1.0,0.0,1.0,0.0,0.9813227055506719,2.4745429262726875,777.8103361015269,5.084052604565311,1.0,1.0,1.0549144150423813,1.146788720716406,180.20704533749776,219.64704877823868,152.0981260790513,2.082985795686536,551.0831603309532,60.84275144687954,52.18691710052678,1.0,0.0,1.0,88.81835016290836,1.7287130902771128,1.0328238709942976,0.8210868213527083,32.24402854254959,25.49252324774082,1.0,1.0,98.04934284010895,1.442648172504618,471.93200384152584,0.0,0.0,1.0,3.3931652475174006,127.67352357507212,120.27260285457794,0,Normal,None,0,,2025-11-26 09:22:37.194586
2.012307300087609,899.12697006794,1.0,0.0,0.9296260925445563,296.91079104642245,247.54851726319683,2.756720446414184,1.214266222366365,279.89483296380763,261.29292057524214,225.47569843685278,1.0,0.0,1.0,0.0,0.9901224997693764,2.4921241472164164,750.2310062121088,5.500906881858522,1.0,1.0,1.0070807192754485,0.8909921091501004,185.3832479134829,189.1477858787951,157.38831260984097,2.1277464696200052,535.4771132427768,56.51799601541582,50.594833036000885,1.0,0.0,1.0,91.3291833296318,1.7307631064764877,1.020320082761713,0.8076976576814303,27.823737350632253,25.398137223158216,1.0,1.0,104.39019157586803,1.4808871179825067,452.631370756178,0.0,0.0,1.0,3.7988413801577696,137.7258390882883,121.6290449874025,0,Normal,None,0,,2025-11-26 09:22:40.194586
1.972225998679703,911.5148308259664,1.0,0.0,1.0741521279581083,283.495269125586,256.5389440812941,2.0229354165788482,1.2076614879505831,290.62396110020836,281.10929318708406,234.52441122320533,1.0,0.0,1.0,0.0,1.0561623274977276,2.534272359512033,769.6701470850826,5.35593177348284,1.0,1.0,1.0537996000445649,1.0135123806602542,171.66094345414223,202.90045677875256,150.43832684517312,2.1294116908357297,525.6417201281358,65.47031021915143,53.730711666038054,1.0,0.0,1.0,87.2714560928267,1.7324773441287344,1.0271210384479088,0.8481140040544518,32.33137387183879,25.036356340644904,1.0,1.0,94.97533526912112,1.4290742097583886,450.95551803235566,0.0,0.0,1.0,3.5290123114807797,124.14600080493308,123.75633886715565,0,Normal,None,0,,2025-11-26 09:22:43.194586
1.928541219448246,912.0385417575494,1.0,0.0,1.1882882309750085,303.0354353457745,245.77829467903905,2.03961510777633,1.1543727523106424,304.0707463681849,292.62436536797503,223.23932504778213,1.0,0.0,1.0,0.0,0.8512758732260449,2.447738485352613,738.5554250484597,4.92023579090522,1.0,1.0,0.9689433764519978,1.0892386758354133,163.2275265899813,194.963239524794,142.8541743472143,2.059042532835684,547.3352074774375,64.08482485003796,56.59498021753678,1.0,0.0,1.0,79.08276149293974,1.7537592523808063,1.039981997659914,0.8497425974390423,29.700757758525516,25.376046481298925,1.0,1.0,101.08667581972463,1.5346573392716236,451.7488783000474,0.0,0.0,1.0,3.9224826776501494,133.63458328718363,129.60901717494764,0,Normal,None,0,,2025-11-26 09:22:46.194586
2.0040469333355473,903.5604329926709,1.0,0.0,1.1624225373179522,311.172856981248,260.9624184610967,2.596226844636061,1.2170302244601772,278.73113922378474,263.2896210390039,215.3098987019695,1.0,0.0,1.0,0.0,0.8939119996818292,2.4699148391363055,751.7665519413338,5.122740080242551,1.0,1.0,1.0465709749076553,1.150422114974677,171.70974759593759,206.28924261687536,148.59118080928428,2.1277576479950056,547.7048270534881,58.103983320691384,50.07794743273684,1.0,0.0,1.0,82.91284528313851,1.7216365510030216,1.0459192738553522,0.8278859610880688,28.542289597644643,25.288842810079178,1.0,1.0,102.33791131568745,1.5030836551176876,442.89319287461706,0.0,0.0,1.0,3.3608329674773803,127.63212707453862,113.89387281587304,0,Normal,None,0,,2025-11-26 09:22:49.194586
2.0687740553888982,865.1994366940281,1.0,0.0,0.9365902655217735,296.8246362981241,241.26655544272452,2.1553795018734196,1.2566909173075493,313.38616498739276,281.32963142433954,230.86279118612913,1.0,0.0,1.0,0.0,0.8841383604891737,2.5455044298280147,772.9097860364539,5.617387206667438,1.0,1.0,0.9452646957048213,0.9197225232602166,178.08622392200536,206.10780409942453,160.03921608121513,2.0674539607505458,585.2122988562618,62.928862599605985,57.69104519191948,1.0,0.0,1.0,84.659593716554,1.771611102672005,1.0996835269051761,0.8385110605688598,28.14253419784403,23.131935424351738,1.0,1.0,89.32716503937299,1.5109874200473719,458.44594443249196,0.0,0.0,1.0,4.055990090704455,125.38781762141983,113.62746106850119,0,Normal,None,0,,2025-11-26 09:22:52.194586
1.9126674907864114,917.2819402195456,1.0,0.0,0.9660923476016909,305.470496384907,257.4783057958758,2.1393520650685782,1.213317537559878,287.1509215729914,265.3395922050645,233.6666493816913,1.0,0.0,1.0,0.0,0.8560093919385516,2.5129234717897555,738.3396412311107,5.242392326857521,1.0,1.0,0.9611070160594132,0.9403923512344157,163.2951229010247,201.40994362526666,146.3282978114077,2.031926743712546,550.4019438307175,61.55161477503027,60.03345104871222,1.0,0.0,1.0,80.28903494117289,1.785236221352815,1.0564100352262005,0.8781394372046701,28.442571857724523,23.475623535758057,1.0,1.0,90.31902426374647,1.505361697138638,454.40496738103474,0.0,0.0,1.0,3.2693553681204968,125.69731102709677,111.18468100383738,1,data_injection,low,3,2.0,2025-11-26 09:22:55.194586
2.0153921754872917,908.5663717425402,1.0,0.0,1.0702510682119275,314.86487669419853,241.4029934237464,2.6309132466143366,1.2185494323072352,295.06259982419573,297.19531744036397,218.16537138766677,1.0,0.0,1.0,0.0,0.9475000018985291,2.512409968690297,737.7934538726399,5.759080116532527,1.0,1.0,0.9801951757314362,1.1821595643727614,172.60127465047026,206.5004093679863,155.65467175062147,2.080370984907682,515.4658274440976,63.04926106469083,50.281117458211355,1.0,0.0,1.0,90.6230636279711,1.696422273376577,1.0944986464367403,0.8464754984515386,20.933832679979727,25.16571587269756,1.0,1.0,100.25820025686207,1.5208330124311427,436.3969172812587,0.0,0.0,1.0,3.962256400092819,125.9436527710413,131.74180154796812,1,sensor_drop,low,5,1.0,2025-11-26 09:22:58.194586
1.9910222763313803,921.5037038393747,1.0,0.0,0.9182774236322041,293.69696502399967,251.61965889248796,2.4520347842451824,1.172094004462715,322.0549809522352,274.6430473781522,225.0743194499888,1.0,0.0,1.0,0.0,0.8724293415474088,2.531091436648426,734.5708466378916,5.3380157359006,1.0,1.0,0.8571409423639201,0.8085585911726365,182.11734100398348,198.8594507961679,154.46641648902352,2.1251421306063274,559.9526376423927,53.83523292494189,45.44196299492401,1.0,0.0,1.0,87.56688827231045,1.7327088814567204,1.0816373535727792,0.8507199834691737,28.695966471695872,24.818649388080132,1.0,1.0,99.94714929941823,1.5106687444136309,430.4485323814778,0.0,0.0,1.0,3.509795336731173,124.44214379607759,108.33230302064386,1,sensor_oscillation,medium,4,1.0,2025-11-26 09:23:01.194586
1.9248270800375302,896.5146390526089,1.0,0.0,0.917500794615284,297.4315463897555,241.59824807793527,2.6135760134907993,1.2153894854879617,299.67692891318075,283.1158150338288,223.86359418296652,1.0,0.0,1.0,0.0,1.0752033668267282,2.5041784449691216,744.6910875020845,5.778875340982813,1.0,1.0,1.1260821269226762,1.1337453825641213,168.06807717476363,195.18997512762473,144.79102343151385,2.0880717490898197,557.4902286605973,59.4687953019521,61.75797803466906,1.0,0.0,1.0,82.97078312444322,1.7064596577804427,1.0670551262000363,0.8529986765699632,30.824463893700578,25.364545516943426,1.0,1.0,101.46259456318525,1.4151080446782964,439.1082895872398,0.0,0.0,1.0,3.352418770511784,127.56424963445552,117.08545435000389,0,Normal,None,0,,2025-11-26 09:23:04.194586
2.042937632430802,921.292791606632,1.0,0.0,1.08364096630962,295.03650810936927,249.87009206623532,2.764198713303865,1.1940317330478303,324.1685578237537,286.01380819958655,222.49393923142202,1.0,0.0,1.0,0.0,1.084671106291508,2.559339873760629,699.694612422827,5.257019672511936,1.0,1.0,1.0121120614033943,0.9825278941452733,181.94519008118473,205.39852249106104,162.08766594578816,2.1157145259785746,523.9051864624133,59.134489024851675,52.24151057705135,1.0,0.0,1.0,92.12090911311768,1.5,0.8,0.8303670184820877,31.393535327739777,24.845796259034454,1.0,1.0,110.74282740245724,1.4290854774906403,465.88598679115665,0.0,0.0,1.0,2.9905004836248263,125.99538090515942,126.64465660728548,1,sensor_drop,low,5,2.0,2025-11-26 09:23:07.194586
2.044600117328731,893.2255363563854,1.0,0.0,0.784092028298518,308.61145665869964,255.05031414074298,2.478121335393313,1.2355385305686761,292.7822217915126,280.0304239900337,228.1176434152538,1.0,0.0,1.0,0.0,1.032345639424991,2.4570963262089074,600.0,5.304061089710482,1.0,0.3,0.27467872289646345,1.0977358844784213,170.39081890985608,120.0,152.83573138372807,2.071030983760611,535.1030014188851,65.22497740891365,52.85852739508328,1.0,0.0,1.0,94.32873061869834,1.784794054811438,1.0695609151791983,0.828650665573293,32.63997378185611,26.074059214590825,1.0,1.0,104.64644068224632,1.5500398674609992,446.7901136246777,0.0,0.0,1.0,3.3114575656323306,127.01149885285481,122.27798459440471,1,sensor_drop,high,3,4.0,2025-11-26 09:23:10.194586
1.9734126210894014,880.9995888274098,1.0,0.0,0.965382755607477,303.98931900864693,250.12962884649883,2.654119977772766,1.2067009550366197,294.9784401476332,270.4422601244513,220.7013348845766,1.0,0.0,1.0,0.0,0.8250251031177,2.492495983738558,688.3984118228927,5.657357383236658,1.0,1.0,0.9730626978850612,0.8652840003113947,167.50770921401818,212.26796508744295,157.8520576460602,2.123776057102192,574.5262696900108,56.59635003007023,56.529677947164096,1.0,0.0,1.0,86.60493843233947,1.818345587342129,1.0494626714927107,0.836249192911675,31.834606780481497,24.334481985599943,1.0,1.0,92.51184831491963,1.5182370350158174,436.34887674963164,0.0,0.0,1.0,3.358656267956013,131.69387971398697,119.3400237955035,0,Normal,None,0,,2025-11-26 09:23:13.194586
1.9991007290040876,1000.0,1.0,0.0,1.218970107721459,396.8681784942378,243.08681886071523,2.699959110801143,1.1801120198793904,302.84059815341715,287.3881595336989,242.60620600602437,1.0,0.0,1.0,0.0,1.0217639003174182,2.46048772495704,754.6406378392885,5.153691397083374,1.0,1.0,0.875708455803185,1.2398825281344688,172.66988306910412,207.49871337823163,157.721656284925,2.1336906444074266,542.9792981824756,56.3868364415948,61.24910774507606,1.0,0.0,1.0,94.08886463972509,1.715685123119679,1.0255882929348588,0.8285862342297118,28.580305668049043,26.002963236414615,1.0,1.0,89.85890731679815,1.441386955562501,431.45542363603136,0.0,0.0,1.0,3.566945493375971,133.96019559629315,109.23325856687485,1,sensor_oscillation,high,1,2.0,2025-11-26 09:23:16.194586
1.9115539530228494,902.5201848863503,1.0,0.0,1.1393398281175813,298.7326789237087,240.16235676391386,2.4324880924367487,1.166176384005744,311.3361940264993,268.5542708771098,217.03920132244303,1.0,0.0,1.0,0.0,0.9933777756796329,2.575628179816471,730.811441195486,5.432807025375737,1.0,1.0,0.9541911616033046,0.9633589576719486,159.71913893534366,187.61083534117284,150.09115855376027,2.1144853400695083,539.6893365178277,53.76295181412698,53.784979796083235,1.0,0.0,1.0,86.56791577850935,1.8125036353951844,1.0598566945258656,0.8302372523920998,30.00565067552215,24.65054691400475,1.0,1.0,91.37700818566448,1.5014233566393516,471.11258900226096,0.0,0.0,1.0,3.8253604360557545,110.9386415137418,118.8679026892093,0,Normal,None,0,,2025-11-26 09:23:19.194586
2.067272486574374,879.9082463155213,1.0,0.0,1.1225007087472545,316.2975071764227,244.17424994511114,2.478591864641874,1.2043617439036594,289.6167124009357,279.5627225133958,223.07136390561882,1.0,0.0,1.0,0.0,1.0297285769193683,2.4984383965579164,793.6601414329172,5.020854765153295,1.0,1.0,0.8579907281286752,0.821216793185307,175.13115835598813,205.0448277241361,161.48303479626858,2.002179701151355,565.6458677549476,56.101811123887444,56.605165036780875,1.0,0.0,1.0,83.1180402034058,1.6680786991621837,0.866559345487122,0.8617196367314113,30.629064110664537,25.469339187820445,1.0,1.0,91.19437544814612,1.4275206312502084,455.6396442664784,0.0,0.0,1.0,3.751979806594205,131.24634005837103,114.00348929756599,1,data_injection,medium,5,2.0,2025-11-26 09:23:22.194586
1.9761293889993892,913.0269424609676,1.0,0.0,1.0219680772161943,306.3229721431899,251.28658196293026,2.4070514981648037,1.1682757686898544,295.8678762606859,285.57318024680126,228.50995809181785,1.0,0.0,1.0,0.0,0.8398037308539957,2.6082564471970007,737.2119401700182,5.472857217631078,1.0,1.0,1.021182279727354,1.1667507699914526,169.13568576219558,192.68345794686223,149.07914092111764,2.1111912133670727,560.0844282072455,60.690521734012975,61.467616174000554,1.0,0.0,1.0,83.30644550330966,1.7584898957416921,0.9966028631039087,0.8025195419153662,30.781479141189827,25.628316581729486,1.0,1.0,93.06196316365867,1.497421036443218,459.0515176720269,0.0,0.0,1.0,3.4225131897866814,124.2620162869932,119.52447157708043,0,Normal,None,0,,2025-11-26 09:23:25.194586
1.9844930397213274,879.1539603857389,1.0,0.0,0.9216793674635824,302.013779455593,255.9646062548831,2.3038179286465312,1.1751937206021583,287.1047579655423,280.6575046980002,222.79712771055853,1.0,0.0,1.0,0.0,1.0590730797057968,2.566901049980511,803.737823366591,5.790251152267519,1.0,1.0,0.8703197105767231,0.9625036055969736,170.73712551553263,208.58219065870577,161.332485079314,2.1621051055412472,531.0724504617124,60.00336817813051,55.21661700294253,1.0,0.0,1.0,85.2654732155398,1.707318613797466,1.0125431334941513,0.8703110505309984,32.48192076073364,27.64444090845594,1.0,1.0,106.71061171236957,1.2,435.7549399343976,0.0,0.0,0.5,3.802821583061377,80.0,126.57423505693868,1,sensor_drop,medium,6,3.0,2025-11-26 09:23:28.194586
2.0558681176950344,919.5191475139644,1.0,0.0,0.8879508052233596,291.8548410813752,254.2454609649627,2.502055567923467,1.1981518400975821,309.43100371185454,274.93524279832144,216.86150904809605,1.0,0.0,1.0,0.0,1.06592686407726,2.4851561017437103,774.8283771074704,5.762718451026273,1.0,1.0,1.011134780886047,0.9149674498350503,176.54757240811364,216.2585639261969,156.47027341647762,2.1141704852712593,524.0947980871514,63.10434368241638,56.77309411626923,1.0,0.0,1.0,89.30549295859089,1.7362777852806084,1.0894509882862324,0.8488433486307718,30.26296992496423,24.02803372489001,1.0,1.0,109.09634714508537,1.476490222041267,448.2938181182637,0.0,0.0,1.0,3.150574071970753,139.86933138290584,119.54598494215355,0,Normal,None,0,,2025-11-26 09:23:31.194586
2.042351033472423,900.4511900922762,1.0,0.0,1.1364185257076387,298.2541006654317,255.6020527804863,2.397777074670174,1.2281779624991795,299.4726623830698,298.95411265731934,226.38124409655958,1.0,0.0,1.0,0.0,0.9261716493352848,2.5487069702363447,724.5653258068147,5.439839852379428,1.0,1.0,0.8461584623854507,0.8388577664672747,177.9145533903949,196.65258874012062,155.95322070834288,2.1723661565953734,525.6486535242384,62.56261955434922,49.94168418504367,1.0,0.0,1.0,84.30904392324388,1.7290545897864467,1.0373609570967646,0.8437278297181189,28.714819636985148,25.072677677275397,1.0,1.0,101.92761981776229,1.4935344287356216,456.2213331867148,0.0,0.0,1.0,3.2964427037428323,124.36777573175092,132.72369237596553,0,Normal,None,0,,2025-11-26 09:23:34.194586
1.9624368266504066,800.0,1.0,0.0,1.201971313397474,296.44597858759045,239.8660262463139,2.3997404852489983,1.1978066447586606,305.865917546067,296.4071787963674,213.9956045619007,1.0,0.0,1.0,0.0,0.9112796587312717,2.4685347218675293,685.6746798557467,5.1115758891784155,1.0,1.0,1.0690095907484574,0.9466822326521609,162.83965510451048,189.9851508216271,152.2680119491356,2.1312784119769534,537.0423942571563,65.08504056379665,50.2985463108892,1.0,0.0,1.0,82.38259521635234,1.7146680662736813,1.0479881731903307,0.8582383650267987,29.726214478937795,26.51600336965464,1.0,1.0,102.60721597519327,1.4365134519016838,467.90754318732314,0.0,0.0,1.0,3.3479858013680626,139.4235211568104,120.60328876677869,1,sensor_oscillation,medium,1,3.0,2025-11-26 09:23:37.194586
